Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0YIB0|A0A8V0YIB0_CHICK	A0A8V0YIB0	A0A8V0YIB0_CHICK	NA	272	FALSE	FALSE	Gallus gallus	VWFC domain-containing protein	1:Experimental evidence at protein level	7.35	1	0.999	0	1	1	1	2	2	2	10327767	10327767	10327767	11P(15.9949),11P(15.9949)	NA	NA
tr|A0A8V0YIC4|A0A8V0YIC4_CHICK	A0A8V0YIC4	A0A8V0YIC4_CHICK	COL5A2	1058	FALSE	FALSE	Gallus gallus	Collagen type V alpha 2 chain	1:Experimental evidence at protein level	19.66	1	0.9989	0	12	12	12	20	20	20	1750062720	1750062720	1750062720	12K(15.9949),27P(15.9949),33P(15.9949),12P(15.9949),6P(15.9949),13P(15.9949),13P(15.9949),7P(15.9949),15P(15.9949),21P(15.9949),15P(15.9949),21P(15.9949),15P(15.9949),27K(15.9949),20M(15.9949),21P(15.9949),27P(15.9949),32M(15.9949),33P(15.9949),36P(15.9949),39P(15.9949),44M(15.9949),3P(15.9949),3P(15.9949),4P(15.9949),3P(15.9949),9P(15.9949),7P(15.9949),8P(15.9949)	NA	NA
tr|A0A8V0YIZ7|A0A8V0YIZ7_CHICK	A0A8V0YIZ7	A0A8V0YIZ7_CHICK	COL3A1	1340	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	28.13	1	0.9985	0	27	1	1	54	1	1	10028543000	0	0	12P(15.9949)	NA	NA
tr|A0A8V0YJV4|A0A8V0YJV4_CHICK	A0A8V0YJV4	A0A8V0YJV4_CHICK	AKR1B1	442	FALSE	FALSE	Gallus gallus	aldose reductase	1:Experimental evidence at protein level	2.26	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0YMS3|A0A8V0YMS3_CHICK	A0A8V0YMS3	A0A8V0YMS3_CHICK	ANXA1	342	FALSE	FALSE	Gallus gallus	Annexin	1:Experimental evidence at protein level	14.33	1	0.999	0	4	1	4	4	1	4	1659647.6	374128.6	1659647.6	N-term(42.0106)	NA	NA
tr|A0A8V0YNY1|A0A8V0YNY1_CHICK	A0A8V0YNY1	A0A8V0YNY1_CHICK	SPARC	282	FALSE	FALSE	Gallus gallus	SPARC	3:Protein inferred from homology	8.87	1	0.9964	6.2853551226e-4	2	0	2	2	0	2	1741336.9	0	1741336.9	5C(57.0215)	NA	tr|A0A8V0YNY7|A0A8V0YNY7_CHICK, tr|A0A8V0YQG5|A0A8V0YQG5_CHICK, tr|A0A8V0YQR2|A0A8V0YQR2_CHICK, tr|A0A8V0YVS5|A0A8V0YVS5_CHICK
tr|A0A8V0YP03|A0A8V0YP03_CHICK	A0A8V0YP03	A0A8V0YP03_CHICK	TGFBI	677	FALSE	FALSE	Gallus gallus	Transforming growth factor-beta-induced protein ig-h3	1:Experimental evidence at protein level	11.37	1	0.999	0	5	0	5	6	0	6	9489844	0	9489844	NA	NA	NA
tr|A0A8V0YPE3|A0A8V0YPE3_CHICK	A0A8V0YPE3	A0A8V0YPE3_CHICK	HNRNPK	430	FALSE	FALSE	Gallus gallus	Heterogeneous nuclear ribonucleoprotein K	1:Experimental evidence at protein level	15.58	1	0.999	0	4	0	4	4	0	4	6523503	0	6523503	NA	NA	tr|A0A8V0YW88|A0A8V0YW88_CHICK, tr|E1C453|E1C453_CHICK
tr|A0A8V0YQF4|A0A8V0YQF4_CHICK	A0A8V0YQF4	A0A8V0YQF4_CHICK	COL6A1	983	FALSE	FALSE	Gallus gallus	Collagen alpha-1(VI) chain	3:Protein inferred from homology	4.78	1	0.999	0	3	0	3	3	0	3	2016667.4	0	2016667.4	11P(15.9949),7C(57.0215)	NA	NA
tr|A0A8V0YQR8|A0A8V0YQR8_CHICK	A0A8V0YQR8	A0A8V0YQR8_CHICK	COL3A1	1433	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	27.22	1	0.999	0	26	0	9	56	0	15	9972587500	0	582717820	12K(15.9949),3P(15.9949),12P(15.9949),15P(15.9949),12P(15.9949),18P(15.9949),27K(15.9949),12P(15.9949),3P(15.9949),9K(15.9949),12P(15.9949),3P(15.9949),9K(15.9949),15P(15.9949),6P(15.9949),17K(15.9949),6P(15.9949),9P(15.9949),3P(15.9949),3P(15.9949),5P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),9K(15.9949),3P(15.9949),6P(15.9949),9K(15.9949),5P(15.9949),8P(15.9949),5P(15.9949),8P(15.9949),6P(15.9949),6P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0YQS7|A0A8V0YQS7_CHICK	A0A8V0YQS7	A0A8V0YQS7_CHICK	PSMB2	205	FALSE	FALSE	Gallus gallus	Proteasome subunit beta	1:Experimental evidence at protein level	19.51	1	0.999	0	2	0	2	2	0	2	722559.44	0	722559.44	5C(57.0215)	NA	tr|R4GLB3|R4GLB3_CHICK
tr|A0A8V0YUW3|A0A8V0YUW3_CHICK	A0A8V0YUW3	A0A8V0YUW3_CHICK	EIF4A2	416	FALSE	FALSE	Gallus gallus	RNA helicase	3:Protein inferred from homology	7.69	1	0.999	0	2	0	2	2	0	2	493090.28	0	493090.28	NA	NA	NA
tr|A0A8V0YWM3|A0A8V0YWM3_CHICK	A0A8V0YWM3	A0A8V0YWM3_CHICK	AIFM1	628	FALSE	FALSE	Gallus gallus	Apoptosis-inducing factor 1, mitochondrial	1:Experimental evidence at protein level	3.18	1	0.999	0	1	0	1	1	0	1	0	0	0	16C(57.0215)	NA	tr|A0A8V0YX07|A0A8V0YX07_CHICK, tr|A0A8V0YYK9|A0A8V0YYK9_CHICK
tr|A0A8V0YXA0|A0A8V0YXA0_CHICK	A0A8V0YXA0	A0A8V0YXA0_CHICK	HSPG2	3717	FALSE	FALSE	Gallus gallus	Basement membrane-specific heparan sulfate proteoglycan core protein	1:Experimental evidence at protein level	0.75	1	0.9984	0	2	0	2	2	0	2	1581733.9	0	1581733.9	NA	NA	tr|A0A8V0YXD3|A0A8V0YXD3_CHICK, tr|A0A8V0YXG4|A0A8V0YXG4_CHICK, tr|A0A8V0Z3L8|A0A8V0Z3L8_CHICK, tr|A0A8V0Z3S9|A0A8V0Z3S9_CHICK, tr|A0A8V0Z5B3|A0A8V0Z5B3_CHICK, tr|A0A8V0ZB23|A0A8V0ZB23_CHICK, tr|A0A8V0ZB77|A0A8V0ZB77_CHICK
tr|A0A8V0YY10|A0A8V0YY10_CHICK	A0A8V0YY10	A0A8V0YY10_CHICK	UBE2D3	347	FALSE	FALSE	Gallus gallus	E2 ubiquitin-conjugating enzyme	1:Experimental evidence at protein level	5.19	1	0.999	0	1	0	1	1	0	1	479764.88	0	479764.88	13C(57.0215)	NA	NA
tr|A0A8V0Z0N7|A0A8V0Z0N7_CHICK	A0A8V0Z0N7	A0A8V0Z0N7_CHICK	PPIA	154	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	14.94	1	0.9989	0	2	1	1	2	1	1	1966819	940238.6	940238.6	NA	NA	NA
tr|A0A8V0Z4F0|A0A8V0Z4F0_CHICK	A0A8V0Z4F0	A0A8V0Z4F0_CHICK	HDGFRP3	200	FALSE	FALSE	Gallus gallus	HDGF like 3	1:Experimental evidence at protein level	8.5	1	0.9989	0	1	0	1	1	0	1	0	0	0	2P(15.9949)	NA	tr|A0A8V0Z4F5|A0A8V0Z4F5_CHICK, tr|A0A8V1A7X4|A0A8V1A7X4_CHICK
tr|A0A8V0Z7R9|A0A8V0Z7R9_CHICK	A0A8V0Z7R9	A0A8V0Z7R9_CHICK	ENO1	445	FALSE	FALSE	Gallus gallus	phosphopyruvate hydratase	1:Experimental evidence at protein level	11.01	1	0.999	0	3	0	1	3	0	1	4123604	0	2439964.5	NA	NA	NA
tr|A0A8V0Z891|A0A8V0Z891_CHICK	A0A8V0Z891	A0A8V0Z891_CHICK	RPS2	264	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS5	1:Experimental evidence at protein level	6.44	1	0.999	0	1	0	1	1	0	1	2644745.5	0	2644745.5	NA	NA	tr|A0A8V0Z985|A0A8V0Z985_CHICK
tr|A0A8V0Z8E9|A0A8V0Z8E9_CHICK	A0A8V0Z8E9	A0A8V0Z8E9_CHICK	HSPA2	623	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 2	1:Experimental evidence at protein level	14.93	1	0.999	0	6	0	6	6	0	6	18044822	0	18044822	NA	NA	NA
tr|A0A8V0Z8S8|A0A8V0Z8S8_CHICK	A0A8V0Z8S8	A0A8V0Z8S8_CHICK	RRBP1	997	FALSE	FALSE	Gallus gallus	Ribosome binding protein 1	1:Experimental evidence at protein level	2.11	1	0.999	0	2	0	2	2	0	2	5383799	0	5383799	NA	NA	NA
tr|A0A8V0ZDA3|A0A8V0ZDA3_CHICK	A0A8V0ZDA3	A0A8V0ZDA3_CHICK	CBX1	232	FALSE	FALSE	Gallus gallus	Chromobox 1	1:Experimental evidence at protein level	6.9	1	0.999	0	1	0	0	1	0	0	590116.8	0	0	NA	NA	tr|A0A8V0ZIS9|A0A8V0ZIS9_CHICK, tr|A0A8V0ZKE4|A0A8V0ZKE4_CHICK, tr|A0A8V0ZR83|A0A8V0ZR83_CHICK
tr|A0A8V0ZDK1|A0A8V0ZDK1_CHICK	A0A8V0ZDK1	A0A8V0ZDK1_CHICK	FBN1	2869	FALSE	FALSE	Gallus gallus	Fibrillin-1	1:Experimental evidence at protein level	3.45	1	0.9989	0	7	0	7	11	0	11	14090349	0	14090349	10C(57.0215),8C(57.0215),10C(57.0215),8C(57.0215),11C(57.0215),8C(57.0215),1C(57.0215),1C(57.0215),3C(57.0215),1C(57.0215),3C(57.0215),1C(57.0215),3C(57.0215),1C(57.0215),3C(57.0215),4P(15.9949),2C(57.0215),8C(57.0215),3C(57.0215),3C(57.0215)	NA	NA
tr|A0A8V0ZE79|A0A8V0ZE79_CHICK	A0A8V0ZE79	A0A8V0ZE79_CHICK	RCC2	522	FALSE	FALSE	Gallus gallus	Regulator of chromosome condensation 2	1:Experimental evidence at protein level	5.94	1	0.999	0	1	1	1	1	1	1	0	0	0	11C(57.0215)	NA	NA
tr|A0A8V0ZI10|A0A8V0ZI10_CHICK	A0A8V0ZI10	A0A8V0ZI10_CHICK	ACTG1L	297	FALSE	FALSE	Gallus gallus	Actin gamma 1 like	1:Experimental evidence at protein level	56.23	1	0.9955	0.00109829763866	9	1	1	15	1	1	51134560	0	0	16M(15.9949),25M(15.9949),4P(15.9949)	NA	NA
tr|A0A8V0ZIB3|A0A8V0ZIB3_CHICK	A0A8V0ZIB3	A0A8V0ZIB3_CHICK	PTRF	354	FALSE	FALSE	Gallus gallus	Polymerase I and transcript release factor	1:Experimental evidence at protein level	5.08	1	0.999	0	1	0	1	2	0	2	3308965.2	0	3308965.2	NA	NA	tr|A0A8V0ZPB6|A0A8V0ZPB6_CHICK, tr|Q90838|Q90838_CHICK
tr|A0A8V0ZIH7|A0A8V0ZIH7_CHICK	A0A8V0ZIH7	A0A8V0ZIH7_CHICK	HNRNPA1	337	FALSE	FALSE	Gallus gallus	Heteroous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	19.29	1	0.999	0	4	0	4	4	0	4	12568930	0	12568930	12C(57.0215),12C(57.0215)	NA	tr|A0A8V0ZQM4|A0A8V0ZQM4_CHICK, tr|A0A8V0ZRC6|A0A8V0ZRC6_CHICK
tr|A0A8V0ZIT5|A0A8V0ZIT5_CHICK	A0A8V0ZIT5	A0A8V0ZIT5_CHICK	AHNAK2	6687	FALSE	FALSE	Gallus gallus	AHNAK nucleoprotein 2	1:Experimental evidence at protein level	15.34	1	0.999	0	5	5	5	6	6	6	8824424	8824424	8824424	4K(15.9949),6P(15.9949),7K(15.9949),4P(15.9949),5K(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0ZJH0|A0A8V0ZJH0_CHICK	A0A8V0ZJH0	A0A8V0ZJH0_CHICK	MFAP5	183	FALSE	FALSE	Gallus gallus	Microfibril associated protein 5	1:Experimental evidence at protein level	10.93	1	0.9988	0	2	0	2	2	0	2	6211505.5	0	6211505.5	2C(57.0215),7C(57.0215)	NA	tr|A0A8V0ZJJ2|A0A8V0ZJJ2_CHICK, tr|A0A8V0ZRQ7|A0A8V0ZRQ7_CHICK, tr|A0A8V0ZRR7|A0A8V0ZRR7_CHICK, tr|A0A8V0ZSK3|A0A8V0ZSK3_CHICK, tr|A0A8V0ZSK8|A0A8V0ZSK8_CHICK, tr|A0A8V0ZX90|A0A8V0ZX90_CHICK
tr|A0A8V0ZK24|A0A8V0ZK24_CHICK	A0A8V0ZK24	A0A8V0ZK24_CHICK	KRT13	465	FALSE	FALSE	Gallus gallus	Keratin 13	1:Experimental evidence at protein level	1.51	1	0.9978	0	1	0	0	1	0	0	0	0	0	NA	NA	tr|A0A8V0ZSB0|A0A8V0ZSB0_CHICK
tr|A0A8V0ZME5|A0A8V0ZME5_CHICK	A0A8V0ZME5	A0A8V0ZME5_CHICK	PTMS	170	FALSE	FALSE	Gallus gallus	Parathymosin	4:Protein predicted	7.06	1	0.9987	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0ZPD8|A0A8V0ZPD8_CHICK	A0A8V0ZPD8	A0A8V0ZPD8_CHICK	FKBP10	607	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	4.61	1	0.9985	0	2	0	2	2	0	2	1981846.1	0	1981846.1	15C(57.0215)	NA	tr|A0A8V0ZPE3|A0A8V0ZPE3_CHICK, tr|A0A8V0ZR68|A0A8V0ZR68_CHICK
tr|A0A8V0ZQ38|A0A8V0ZQ38_CHICK	A0A8V0ZQ38	A0A8V0ZQ38_CHICK	RPS21	104	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS21	1:Experimental evidence at protein level	14.42	1	0.999	0	1	1	1	1	1	1	0	0	0	N-term(42.0106)	NA	NA
tr|A0A8V0ZQ95|A0A8V0ZQ95_CHICK	A0A8V0ZQ95	A0A8V0ZQ95_CHICK	TUBA4AL	458	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	17.9	1	0.999	0	4	0	0	7	0	0	21033728	0	0	NA	NA	NA
tr|A0A8V0ZQC1|A0A8V0ZQC1_CHICK	A0A8V0ZQC1	A0A8V0ZQC1_CHICK	KRT8	476	FALSE	FALSE	Gallus gallus	Keratin, type II cytoskeletal 8	1:Experimental evidence at protein level	2.52	1	0.9799	0.00540806293019	1	0	0	1	0	0	1594383.2	0	0	NA	NA	tr|A0A8V0ZVJ8|A0A8V0ZVJ8_CHICK, tr|A0A8V0ZZA1|A0A8V0ZZA1_CHICK, tr|A0A8V1A2Z8|A0A8V1A2Z8_CHICK
tr|A0A8V0ZSC8|A0A8V0ZSC8_CHICK	A0A8V0ZSC8	A0A8V0ZSC8_CHICK	NUCB2	424	FALSE	FALSE	Gallus gallus	Nucleobindin 2	1:Experimental evidence at protein level	15.8	1	0.999	0	6	0	6	8	0	8	6989446.5	0	6989446.5	NA	NA	tr|A0A8V0ZSE1|A0A8V0ZSE1_CHICK, tr|A0A8V0ZUD1|A0A8V0ZUD1_CHICK, tr|F1NGB1|F1NGB1_CHICK
tr|A0A8V0ZUP2|A0A8V0ZUP2_CHICK	A0A8V0ZUP2	A0A8V0ZUP2_CHICK	COL11A1	1735	FALSE	FALSE	Gallus gallus	Collagen type XI alpha 1 chain	4:Protein predicted	7.49	1	0.999	0	7	0	7	16	0	16	209714000	0	209714000	12P(15.9949),15P(15.9949),8K(15.9949),13P(15.9949),13P(15.9949),3P(15.9949),15K(15.9949),2P(15.9949),5P(15.9949),18P(15.9949),2P(15.9949),21M(15.9949),2P(15.9949),6P(15.9949),2P(15.9949),3P(15.9949),3P(15.9949),4P(15.9949),4P(15.9949),7K(15.9949),7K(15.9949)	NA	NA
tr|A0A8V0ZUX9|A0A8V0ZUX9_CHICK	A0A8V0ZUX9	A0A8V0ZUX9_CHICK	USP5	855	FALSE	FALSE	Gallus gallus	Ubiquitin carboxyl-terminal hydrolase	1:Experimental evidence at protein level	2.81	1	0.9988	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZW78|A0A8V0ZW78_CHICK
tr|A0A8V0ZWS1|A0A8V0ZWS1_CHICK	A0A8V0ZWS1	A0A8V0ZWS1_CHICK	COL1A1	1375	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	72.36	1	0.99	0.00214018191546	102	0	0	583	0	0	62416421000	0	0	NA	NA	NA
tr|A0A8V0ZX13|A0A8V0ZX13_CHICK	A0A8V0ZX13	A0A8V0ZX13_CHICK	UBE2L3	206	FALSE	FALSE	Gallus gallus	E2 ubiquitin-conjugating enzyme	1:Experimental evidence at protein level	12.14	1	0.999	0	1	0	1	1	0	1	1398406.2	0	1398406.2	NA	NA	tr|A0A8V1A4H7|A0A8V1A4H7_CHICK
tr|A0A8V0ZXZ7|A0A8V0ZXZ7_CHICK	A0A8V0ZXZ7	A0A8V0ZXZ7_CHICK	INPP1	378	FALSE	FALSE	Gallus gallus	Inositol polyphosphate-1-phosphatase	3:Protein inferred from homology	3.17	1	0.999	0	1	1	1	1	1	1	249025.23	249025.23	249025.23	NA	NA	NA
tr|A0A8V0ZY56|A0A8V0ZY56_CHICK	A0A8V0ZY56	A0A8V0ZY56_CHICK	CSDE1	796	FALSE	FALSE	Gallus gallus	Cold shock domain-containing protein E1	1:Experimental evidence at protein level	2.89	1	0.999	0	1	0	1	1	0	1	2048665.4	0	2048665.4	NA	NA	tr|E1BQF9|E1BQF9_CHICK
tr|A0A8V0ZYC6|A0A8V0ZYC6_CHICK	A0A8V0ZYC6	A0A8V0ZYC6_CHICK	TPM1	245	FALSE	FALSE	Gallus gallus	Tropomyosin 1	1:Experimental evidence at protein level	24.49	1	0.9941	0.00109829763866	8	1	1	14	1	1	64322316	1692293.1	1692293.1	N-term(42.0106)	NA	NA
tr|A0A8V0ZZF1|A0A8V0ZZF1_CHICK	A0A8V0ZZF1	A0A8V0ZZF1_CHICK	TF	702	FALSE	FALSE	Gallus gallus	Ovotransferrin	1:Experimental evidence at protein level	8.97	1	0.999	0	5	0	0	6	0	0	11977752	0	0	NA	NA	NA
tr|A0A8V0ZZM1|A0A8V0ZZM1_CHICK	A0A8V0ZZM1	A0A8V0ZZM1_CHICK	TUBA1A	757	FALSE	FALSE	Gallus gallus	Tubulin alpha chain-like 3	3:Protein inferred from homology	18.36	1	0.999	0	8	0	8	15	0	15	40404580	0	40404580	11M(15.9949),15C(57.0215),15C(57.0215),18P(15.9949),22M(15.9949),15C(57.0215),22M(15.9949),3C(57.0215),3C(57.0215),5C(57.0215),5C(57.0215),6C(57.0215)	NA	NA
tr|A0A8V0ZZN4|A0A8V0ZZN4_CHICK	A0A8V0ZZN4	A0A8V0ZZN4_CHICK	APOA4	355	FALSE	FALSE	Gallus gallus	Apolipoprotein A-IV	1:Experimental evidence at protein level	7.04	1	0.9984	0	2	2	2	2	2	2	3356100.8	3356100.8	3356100.8	NA	NA	NA
tr|A0A8V0ZZZ5|A0A8V0ZZZ5_CHICK	A0A8V0ZZZ5	A0A8V0ZZZ5_CHICK	THY1	185	FALSE	FALSE	Gallus gallus	Thy-1 membrane glycoprotein	1:Experimental evidence at protein level	6.49	1	0.9988	0	1	0	1	1	0	1	0	0	0	5C(57.0215)	NA	tr|A0A8V1A569|A0A8V1A569_CHICK, tr|A0A8V1ACJ8|A0A8V1ACJ8_CHICK, tr|E1C6J9|E1C6J9_CHICK
tr|A0A8V1A0B9|A0A8V1A0B9_CHICK	A0A8V1A0B9	A0A8V1A0B9_CHICK	TARSL2	785	FALSE	FALSE	Gallus gallus	threonine--tRNA ligase	1:Experimental evidence at protein level	2.04	1	0.9973	0	1	1	1	1	1	1	0	0	0	4C(57.0215)	NA	NA
tr|A0A8V1A0X8|A0A8V1A0X8_CHICK	A0A8V1A0X8	A0A8V1A0X8_CHICK	FKBP7	255	FALSE	FALSE	Gallus gallus	peptidylprolyl isomerase	1:Experimental evidence at protein level	9.8	1	0.999	0	2	1	2	2	1	2	2471887.5	985006.9	2471887.5	NA	NA	NA
tr|A0A8V1A202|A0A8V1A202_CHICK	A0A8V1A202	A0A8V1A202_CHICK	COL1A1	1369	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	72.24	1	0.9989	0	103	1	2	643	3	4	69715370000	10006377	21035356	24P(15.9949),33P(15.9949),36K(15.9949)	NA	NA
tr|A0A8V1A211|A0A8V1A211_CHICK	A0A8V1A211	A0A8V1A211_CHICK	CTTN	636	FALSE	FALSE	Gallus gallus	Cortactin	1:Experimental evidence at protein level	1.1	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V1A485|A0A8V1A485_CHICK	A0A8V1A485	A0A8V1A485_CHICK	COL1A1	1399	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	72.84	1	0.999	0	111	1	25	680	3	158	69715370000	71986952	31436277800	10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),10P(15.9949),13P(15.9949),38K(15.9949),10P(15.9949),18P(15.9949),10P(15.9949),34P(15.9949),38K(15.9949),10P(15.9949),9P(15.9949),11P(15.9949),17P(15.9949),27K(15.9949),12K(15.9949),15P(15.9949),12P(15.9949),13P(15.9949),12P(15.9949),14P(15.9949),9K(15.9949),12P(15.9949),14P(15.9949),9K(15.9949),12P(15.9949),16M(15.9949),19P(15.9949),12P(15.9949),18K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),18K(15.9949),9K(15.9949),12P(15.9949),19P(15.9949),12P(15.9949),25P(15.9949),12P(15.9949),27P(15.9949),31K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9K(15.9949),12P(15.9949),9P(15.9949),13P(15.9949),16M(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),3P(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),21K(15.9949),6P(15.9949),13P(15.9949),21K(15.9949),6P(15.9949),13P(15.9949),38K(15.9949),9P(15.9949),13P(15.9949),9P(15.9949),14K(15.9949),27P(15.9949),33P(15.9949),14K(15.9949),3P(15.9949),6P(15.9949),14P(15.9949),18K(15.9949),14P(15.9949),18K(15.9949),14P(15.9949),18K(15.9949),9K(15.9949),14P(15.9949),18K(15.9949),9K(15.9949),14P(15.9949),20M(15.9949),14P(15.9949),20M(15.9949),6P(15.9949),14P(15.9949),20M(15.9949),9P(15.9949),14P(15.9949),21P(15.9949),33K(15.9949),15P(15.9949),15P(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),20M(15.9949),9P(15.9949),15P(15.9949),21P(15.9949),9K(15.9949),15P(15.9949),24P(15.9949),27K(15.9949),15P(15.9949),24P(15.9949),27K(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),27K(15.9949),6P(15.9949),15P(15.9949),27K(15.9949),8P(15.9949),15P(15.9949),3P(15.9949),9K(15.9949),15P(15.9949),9P(15.9949),16M(15.9949),18P(15.9949),16M(15.9949),19P(15.9949),16M(15.9949),19P(15.9949),25P(15.9949),16M(15.9949),19P(15.9949),25P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),16M(15.9949),19P(15.9949),7P(15.9949),16M(15.9949),3P(15.9949),7P(15.9949),16P(15.9949),18P(15.9949),16P(15.9949),21K(15.9949),6P(15.9949),16P(15.9949),27P(15.9949),4K(15.9949),17K(15.9949),21P(15.9949),2P(15.9949),18K(15.9949),18K(15.9949),18K(15.9949),33M(15.9949),9K(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),3P(15.9949),9P(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9K(15.9949),18K(15.9949),9P(15.9949),18K(15.9949),9P(15.9949),18P(15.9949),19P(15.9949),18P(15.9949),21P(15.9949),18P(15.9949),21P(15.9949),8K(15.9949),18P(15.9949),21P(15.9949),8K(15.9949),18P(15.9949),25P(15.9949),19P(15.9949),25P(15.9949),19P(15.9949),25P(15.9949),20M(15.9949),21P(15.9949),9P(15.9949),20P(15.9949),26K(15.9949),39P(15.9949),21P(15.9949),24M(15.9949),3P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),24P(15.9949),21P(15.9949),26K(15.9949),39P(15.9949),21P(15.9949),3P(15.9949),9K(15.9949),21P(15.9949),5P(15.9949),9K(15.9949),21P(15.9949),6P(15.9949),24P(15.9949),27K(15.9949),24P(15.9949),27K(15.9949),5P(15.9949),24P(15.9949),27K(15.9949),5P(15.9949),24P(15.9949),27K(15.9949),6P(15.9949),24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),33P(15.9949),36K(15.9949),24P(15.9949),33P(15.9949),9K(15.9949),24P(15.9949),33P(15.9949),9K(15.9949),25P(15.9949),26K(15.9949),33P(15.9949),39P(15.9949),26K(15.9949),39P(15.9949),9P(15.9949),27K(15.9949),36P(15.9949),42P(15.9949),27K(15.9949),5P(15.9949),27P(15.9949),39P(15.9949),27P(15.9949),39P(15.9949),30P(15.9949),9K(15.9949),32P(15.9949),35P(15.9949),38K(15.9949),33P(15.9949),36K(15.9949),33P(15.9949),39P(15.9949),44M(15.9949),38K(15.9949),9P(15.9949),38P(15.9949),45P(15.9949),39P(15.9949),39P(15.9949),45P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),6P(15.9949),7P(15.9949),9K(15.9949),9K(15.9949),9P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V1A4B1|A0A8V1A4B1_CHICK	A0A8V1A4B1	A0A8V1A4B1_CHICK	COL1A1	1342	FALSE	FALSE	Gallus gallus	Collagen type I alpha 1 chain	4:Protein predicted	71.68	1	0.9965	6.2853551226e-4	101	1	1	627	1	1	69715370000	32065228	32065228	15P(15.9949),21P(15.9949),6K(15.9949)	NA	NA
tr|A0A8V1A5Y2|A0A8V1A5Y2_CHICK	A0A8V1A5Y2	A0A8V1A5Y2_CHICK	HSPA8	705	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	12.48	1	0.999	0	5	0	0	5	0	0	17485588	0	0	NA	NA	NA
tr|A0A8V1A685|A0A8V1A685_CHICK	A0A8V1A685	A0A8V1A685_CHICK	YWHAH	240	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	1:Experimental evidence at protein level	7.5	1	0.9989	0	2	0	0	2	0	0	5269413.5	0	0	NA	NA	NA
tr|A0A8V1A935|A0A8V1A935_CHICK	A0A8V1A935	A0A8V1A935_CHICK	TPM3	284	FALSE	FALSE	Gallus gallus	Tropomyosin 3	1:Experimental evidence at protein level	17.61	1	0.998	0	7	0	0	13	0	0	64322316	0	0	NA	NA	NA
