Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0XHN0|A0A8V0XHN0_CHICK	A0A8V0XHN0	A0A8V0XHN0_CHICK	PFKP	835	FALSE	FALSE	Gallus gallus	ATP-dependent 6-phosphofructokinase	1:Experimental evidence at protein level	3.59	1	0.999	0	1	0	1	1	0	1	0	0	0	19C(57.0215)	NA	tr|A0A8V0XLR6|A0A8V0XLR6_CHICK, tr|A0A8V0XP55|A0A8V0XP55_CHICK
tr|A0A8V0XIX0|A0A8V0XIX0_CHICK	A0A8V0XIX0	A0A8V0XIX0_CHICK	COL1A2	1294	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	77.98	1	0.9888	0.00261096605744	79	0	0	468	0	0	44908573000	0	0	NA	NA	NA
tr|A0A8V0XJ14|A0A8V0XJ14_CHICK	A0A8V0XJ14	A0A8V0XJ14_CHICK	ALB	615	FALSE	FALSE	Gallus gallus	Albumin	1:Experimental evidence at protein level	2.76	1	0.999	0	1	0	1	1	0	1	2144745	0	2144745	16C(57.0215),3C(57.0215)	NA	NA
tr|A0A8V0XJB7|A0A8V0XJB7_CHICK	A0A8V0XJB7	A0A8V0XJB7_CHICK	ABI3BP	1511	FALSE	FALSE	Gallus gallus	ABI family member 3 binding protein	1:Experimental evidence at protein level	1.26	1	0.9989	0	1	0	1	2	0	2	0	0	0	NA	NA	tr|A0A8V0XJC1|A0A8V0XJC1_CHICK, tr|A0A8V0XJC9|A0A8V0XJC9_CHICK, tr|A0A8V0XJE9|A0A8V0XJE9_CHICK, tr|A0A8V0XQQ2|A0A8V0XQQ2_CHICK, tr|A0A8V0XTF7|A0A8V0XTF7_CHICK, tr|A0A8V0XTG5|A0A8V0XTG5_CHICK, tr|A0A8V0XTH1|A0A8V0XTH1_CHICK, tr|A0A8V0XW47|A0A8V0XW47_CHICK, tr|A0A8V0XW57|A0A8V0XW57_CHICK
tr|A0A8V0XK94|A0A8V0XK94_CHICK	A0A8V0XK94	A0A8V0XK94_CHICK	COL1A2	1237	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	76.39	1	0.999	0	72	1	7	420	1	37	44908573000	4429269	16995813400	10P(15.9949),10P(15.9949),4P(15.9949),11P(15.9949),9P(15.9949),12P(15.9949),12P(15.9949),14P(15.9949),12P(15.9949),14P(15.9949),14P(15.9949),3P(15.9949),15P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),27P(15.9949),15P(15.9949),27P(15.9949),15P(15.9949),3P(15.9949),15P(15.9949),9P(15.9949),15P(15.9949),9P(15.9949),20P(15.9949),3P(15.9949),20P(15.9949),3P(15.9949),21P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),24P(15.9949),30P(15.9949),27P(15.9949),4P(15.9949),4P(15.9949),7K(15.9949),4P(15.9949),7K(15.9949),4P(15.9949),9P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0XKI5|A0A8V0XKI5_CHICK	A0A8V0XKI5	A0A8V0XKI5_CHICK	TMED10	206	FALSE	FALSE	Gallus gallus	Transmembrane p24 trafficking protein 10	1:Experimental evidence at protein level	5.34	1	0.9985	0	1	0	1	1	0	1	1558203.2	0	1558203.2	NA	NA	tr|F1NA76|F1NA76_CHICK
tr|A0A8V0XLA2|A0A8V0XLA2_CHICK	A0A8V0XLA2	A0A8V0XLA2_CHICK	LMF2	644	FALSE	FALSE	Gallus gallus	Lipase maturation factor	1:Experimental evidence at protein level	14.13	1	0.9984	0	5	0	5	5	0	5	4633959	0	4633959	NA	NA	tr|A0A8V0XVE6|A0A8V0XVE6_CHICK
tr|A0A8V0XPN3|A0A8V0XPN3_CHICK	A0A8V0XPN3	A0A8V0XPN3_CHICK	EZR	540	FALSE	FALSE	Gallus gallus	Ezrin	1:Experimental evidence at protein level	1.67	1	0.999	0	1	0	0	1	0	0	1867435.2	0	0	NA	NA	tr|A0A8V0XUY7|A0A8V0XUY7_CHICK, tr|A0A8V0XUZ3|A0A8V0XUZ3_CHICK, tr|Q9YGW6|Q9YGW6_CHICK
tr|A0A8V0XPN5|A0A8V0XPN5_CHICK	A0A8V0XPN5	A0A8V0XPN5_CHICK	RPS23	202	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS12	1:Experimental evidence at protein level	21.29	1	0.999	0	3	0	3	3	0	3	1650590.2	0	1650590.2	10C(57.0215)	NA	tr|A0A8V0XX90|A0A8V0XX90_CHICK
tr|A0A8V0XQT3|A0A8V0XQT3_CHICK	A0A8V0XQT3	A0A8V0XQT3_CHICK	SLC25A4	285	FALSE	FALSE	Gallus gallus	ADP/ATP translocase	1:Experimental evidence at protein level	7.37	1	0.9963	6.2853551226e-4	2	0	0	2	0	0	5800693.5	0	0	NA	NA	tr|Q5ZMJ6|Q5ZMJ6_CHICK
tr|A0A8V0XRE7|A0A8V0XRE7_CHICK	A0A8V0XRE7	A0A8V0XRE7_CHICK	RPL24	157	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein eL24	1:Experimental evidence at protein level	14.01	1	0.9988	0	2	0	2	2	0	2	4821356	0	4821356	NA	NA	NA
tr|A0A8V0XTG7|A0A8V0XTG7_CHICK	A0A8V0XTG7	A0A8V0XTG7_CHICK	PDIA4	642	FALSE	FALSE	Gallus gallus	Protein disulfide-isomerase A4	1:Experimental evidence at protein level	13.08	1	0.9983	0	5	0	5	6	0	6	7219604	0	7219604	NA	NA	tr|A0A8V0XZQ2|A0A8V0XZQ2_CHICK
tr|A0A8V0XU74|A0A8V0XU74_CHICK	A0A8V0XU74	A0A8V0XU74_CHICK	CCSER1	763	FALSE	FALSE	Gallus gallus	Coiled-coil serine rich protein 1	3:Protein inferred from homology	1.31	1	0.9726	0.00808368996671	1	1	1	1	1	1	4292472.5	4292472.5	4292472.5	10K(15.9949),5P(15.9949),6K(15.9949)	NA	NA
tr|A0A8V0XWE7|A0A8V0XWE7_CHICK	A0A8V0XWE7	A0A8V0XWE7_CHICK	TUBAL3	444	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	1:Experimental evidence at protein level	13.06	1	0.999	0	4	0	0	4	0	0	10415529	0	0	NA	NA	tr|F1P5B0|F1P5B0_CHICK
tr|A0A8V0XXX0|A0A8V0XXX0_CHICK	A0A8V0XXX0	A0A8V0XXX0_CHICK	RPS3A	294	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS1	1:Experimental evidence at protein level	5.78	1	0.999	0	1	1	1	1	1	1	1343938.8	1343938.8	1343938.8	NA	NA	NA
tr|A0A8V0XZJ3|A0A8V0XZJ3_CHICK	A0A8V0XZJ3	A0A8V0XZJ3_CHICK	ERP44	405	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum resident protein 44	1:Experimental evidence at protein level	8.15	1	0.9917	0.00109829763866	3	3	3	3	3	3	2108746	2108746	2108746	5C(57.0215)	NA	NA
tr|A0A8V0Y0F3|A0A8V0Y0F3_CHICK	A0A8V0Y0F3	A0A8V0Y0F3_CHICK	EMILIN1	788	FALSE	FALSE	Gallus gallus	Elastin microfibril interfacer 1	4:Protein predicted	2.66	1	0.9986	0	1	1	1	1	1	1	0	0	0	NA	NA	NA
tr|A0A8V0Y0J2|A0A8V0Y0J2_CHICK	A0A8V0Y0J2	A0A8V0Y0J2_CHICK	CLU	503	FALSE	FALSE	Gallus gallus	Clusterin	1:Experimental evidence at protein level	5.17	1	0.9981	0	2	0	2	2	0	2	1584086.5	0	1584086.5	NA	NA	tr|A0A8V0Y531|A0A8V0Y531_CHICK, tr|A0A8V0YDN1|A0A8V0YDN1_CHICK
tr|A0A8V0Y121|A0A8V0Y121_CHICK	A0A8V0Y121	A0A8V0Y121_CHICK	CHST4	678	FALSE	FALSE	Gallus gallus	Lysine--tRNA ligase	1:Experimental evidence at protein level	2.95	1	0.9989	0	2	0	2	2	0	2	436724.7	0	436724.7	6C(57.0215)	NA	tr|A0A8V0Y3H6|A0A8V0Y3H6_CHICK, tr|A0A8V0Y7M2|A0A8V0Y7M2_CHICK, tr|A0A8V0Y7N8|A0A8V0Y7N8_CHICK
tr|A0A8V0Y2H5|A0A8V0Y2H5_CHICK	A0A8V0Y2H5	A0A8V0Y2H5_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	30.37	1	0.993	0.00109829763866	3	0	0	4	0	0	28270948	0	0	NA	NA	NA
tr|A0A8V0Y357|A0A8V0Y357_CHICK	A0A8V0Y357	A0A8V0Y357_CHICK	NID1	1251	FALSE	FALSE	Gallus gallus	Nidogen 1	1:Experimental evidence at protein level	1.84	1	0.9979	0	2	0	2	2	0	2	971699	0	971699	NA	NA	tr|A0A8V0Y5F7|A0A8V0Y5F7_CHICK, tr|A0A8V0Y9W1|A0A8V0Y9W1_CHICK
tr|A0A8V0Y4P5|A0A8V0Y4P5_CHICK	A0A8V0Y4P5	A0A8V0Y4P5_CHICK	SSR1	321	FALSE	FALSE	Gallus gallus	Translocon-associated protein subunit alpha	1:Experimental evidence at protein level	7.17	1	0.999	0	2	0	2	2	0	2	2333343	0	2333343	NA	NA	tr|A0A8V0Y693|A0A8V0Y693_CHICK, tr|A0A8V0Y8K0|A0A8V0Y8K0_CHICK, tr|A0A8V0Y8K4|A0A8V0Y8K4_CHICK, tr|F1P4F4|F1P4F4_CHICK
tr|A0A8V0Y5A6|A0A8V0Y5A6_CHICK	A0A8V0Y5A6	A0A8V0Y5A6_CHICK	ACTN4	904	FALSE	FALSE	Gallus gallus	Actinin, alpha 4	1:Experimental evidence at protein level	19.47	1	0.999	0	13	0	13	14	0	14	8338407.5	0	8338407.5	2C(57.0215),2M(15.9949),7C(57.0215)	NA	NA
tr|A0A8V0Y5D3|A0A8V0Y5D3_CHICK	A0A8V0Y5D3	A0A8V0Y5D3_CHICK	NPM1	307	FALSE	FALSE	Gallus gallus	Nucleophosmin	1:Experimental evidence at protein level	6.19	1	0.999	0	1	0	1	1	0	1	362784.66	0	362784.66	NA	NA	tr|A0A8V0YDX4|A0A8V0YDX4_CHICK
tr|A0A8V0Y6U8|A0A8V0Y6U8_CHICK	A0A8V0Y6U8	A0A8V0Y6U8_CHICK	ATP5F1AW	554	FALSE	FALSE	Gallus gallus	ATP synthase subunit alpha	1:Experimental evidence at protein level	13.72	1	0.999	0	6	0	6	6	0	6	15371087	0	15371087	NA	NA	NA
tr|A0A8V0Y726|A0A8V0Y726_CHICK	A0A8V0Y726	A0A8V0Y726_CHICK	TXNDC5	414	FALSE	FALSE	Gallus gallus	Thioredoxin domain-containing protein 5	1:Experimental evidence at protein level	12.32	1	0.999	0	4	4	4	5	5	5	6198555	6198555	6198555	NA	NA	NA
tr|A0A8V0Y7E2|A0A8V0Y7E2_CHICK	A0A8V0Y7E2	A0A8V0Y7E2_CHICK	YIF1B	299	FALSE	FALSE	Gallus gallus	Protein YIF1	3:Protein inferred from homology	4.01	1	0.9909	0.00161899622234	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0Y8Z3|A0A8V0Y8Z3_CHICK	A0A8V0Y8Z3	A0A8V0Y8Z3_CHICK	VCP	805	FALSE	FALSE	Gallus gallus	Transitional endoplasmic reticulum ATPase	1:Experimental evidence at protein level	2.61	1	0.999	0	2	0	2	2	0	2	3395097	0	3395097	NA	NA	tr|A0A8V0YAF8|A0A8V0YAF8_CHICK, tr|A0A8V0YCP5|A0A8V0YCP5_CHICK, tr|A0A8V0YHC8|A0A8V0YHC8_CHICK, tr|A0A8V0YHD3|A0A8V0YHD3_CHICK, tr|Q5ZMU9|Q5ZMU9_CHICK
tr|A0A8V0Y950|A0A8V0Y950_CHICK	A0A8V0Y950	A0A8V0Y950_CHICK	COL6A3	3009	FALSE	FALSE	Gallus gallus	Collagen type VI alpha 3 chain	1:Experimental evidence at protein level	33.07	1	0.999	0	73	0	73	105	0	105	135757808	0	135757808	10C(57.0215),13M(15.9949),1M(15.9949),1M(15.9949),1M(15.9949),2C(57.0215),2C(57.0215),2M(15.9949),2M(15.9949),4M(15.9949),4M(15.9949),6P(15.9949),8M(15.9949)	NA	tr|A0A8V0YHJ1|A0A8V0YHJ1_CHICK, tr|A0A8V0YMB7|A0A8V0YMB7_CHICK
tr|A0A8V0Y9K6|A0A8V0Y9K6_CHICK	A0A8V0Y9K6	A0A8V0Y9K6_CHICK	SLC25A3	358	FALSE	FALSE	Gallus gallus	Solute carrier family 25 member 3	1:Experimental evidence at protein level	6.42	1	0.9987	0	2	2	2	2	2	2	1807666	1807666	1807666	NA	NA	NA
tr|A0A8V0YB02|A0A8V0YB02_CHICK	A0A8V0YB02	A0A8V0YB02_CHICK	LGALS1A	135	FALSE	FALSE	Gallus gallus	Galectin	1:Experimental evidence at protein level	17.04	1	0.999	0	2	0	0	2	0	0	23714900	0	0	NA	NA	NA
tr|A0A8V0YB91|A0A8V0YB91_CHICK	A0A8V0YB91	A0A8V0YB91_CHICK	TPM2	284	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	3.87	1	0.9908	0.00161899622234	1	0	0	1	0	0	2026951.8	0	0	NA	NA	NA
tr|A0A8V0YDD6|A0A8V0YDD6_CHICK	A0A8V0YDD6	A0A8V0YDD6_CHICK	FN1	2392	FALSE	FALSE	Gallus gallus	Fibronectin	1:Experimental evidence at protein level	5.73	1	0.999	0	7	0	7	7	0	7	4621072	0	4621072	11C(57.0215),9C(57.0215),7C(57.0215),9C(57.0215),9C(57.0215)	NA	NA
tr|A0A8V0YE20|A0A8V0YE20_CHICK	A0A8V0YE20	A0A8V0YE20_CHICK	MATN2	1174	FALSE	FALSE	Gallus gallus	Matrilin 2	1:Experimental evidence at protein level	7.75	1	0.999	0	6	0	6	6	0	6	8680701	0	8680701	NA	NA	tr|A0A8V0YE24|A0A8V0YE24_CHICK, tr|A0A8V0YE29|A0A8V0YE29_CHICK, tr|A0A8V0YE34|A0A8V0YE34_CHICK, tr|A0A8V0YIR4|A0A8V0YIR4_CHICK
tr|A0A8V0YFA7|A0A8V0YFA7_CHICK	A0A8V0YFA7	A0A8V0YFA7_CHICK	NA	430	FALSE	FALSE	Gallus gallus	Cytoskeleton associated protein 4	1:Experimental evidence at protein level	19.77	1	0.999	0	6	6	6	7	7	7	13111884	13111884	13111884	NA	NA	NA
tr|A0A8V0YFX2|A0A8V0YFX2_CHICK	A0A8V0YFX2	A0A8V0YFX2_CHICK	TPM2	248	FALSE	FALSE	Gallus gallus	Tropomyosin 2	1:Experimental evidence at protein level	4.44	1	0.9989	0	1	0	0	1	0	0	2026951.8	0	0	NA	NA	NA
tr|A0A8V0YIB0|A0A8V0YIB0_CHICK	A0A8V0YIB0	A0A8V0YIB0_CHICK	NA	272	FALSE	FALSE	Gallus gallus	VWFC domain-containing protein	1:Experimental evidence at protein level	7.35	1	0.999	0	1	1	1	2	2	2	6918252	6918252	6918252	11P(15.9949),11P(15.9949)	NA	NA
tr|A0A8V0YIC4|A0A8V0YIC4_CHICK	A0A8V0YIC4	A0A8V0YIC4_CHICK	COL5A2	1058	FALSE	FALSE	Gallus gallus	Collagen type V alpha 2 chain	1:Experimental evidence at protein level	9.92	1	0.9989	0	6	6	6	12	12	12	3234013950	3234013950	3234013950	10P(15.9949),21K(15.9949),4P(15.9949),12K(15.9949),27P(15.9949),33P(15.9949),12P(15.9949),6P(15.9949),13P(15.9949),13P(15.9949),7P(15.9949),15P(15.9949),21P(15.9949),15P(15.9949),21P(15.9949),15P(15.9949),27P(15.9949),32M(15.9949),27P(15.9949),2M(15.9949),33P(15.9949),3P(15.9949),3P(15.9949),4P(15.9949),6P(15.9949)	NA	NA
tr|A0A8V0YIZ7|A0A8V0YIZ7_CHICK	A0A8V0YIZ7	A0A8V0YIZ7_CHICK	COL3A1	1340	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	18.81	1	0.9985	0	18	0	0	31	0	0	15064906800	0	0	NA	NA	NA
tr|A0A8V0YJV4|A0A8V0YJV4_CHICK	A0A8V0YJV4	A0A8V0YJV4_CHICK	AKR1B1	442	FALSE	FALSE	Gallus gallus	aldose reductase	1:Experimental evidence at protein level	4.3	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0YKC2|A0A8V0YKC2_CHICK	A0A8V0YKC2	A0A8V0YKC2_CHICK	NAP1L1	384	FALSE	FALSE	Gallus gallus	Nucleosome assembly protein 1 like 1	1:Experimental evidence at protein level	2.86	1	0.999	0	1	0	1	1	0	1	0	0	0	3P(15.9949)	NA	tr|A0A8V0YM71|A0A8V0YM71_CHICK, tr|A0A8V0YS56|A0A8V0YS56_CHICK, tr|A0A8V0YS67|A0A8V0YS67_CHICK, tr|E1BZS2|E1BZS2_CHICK
tr|A0A8V0YMS3|A0A8V0YMS3_CHICK	A0A8V0YMS3	A0A8V0YMS3_CHICK	ANXA1	342	FALSE	FALSE	Gallus gallus	Annexin	1:Experimental evidence at protein level	24.27	1	0.999	0	7	5	7	8	6	8	9538608	8469035	9538608	14M(15.9949),15K(15.9949),2P(15.9949),N-term(42.0106)	NA	NA
tr|A0A8V0YP03|A0A8V0YP03_CHICK	A0A8V0YP03	A0A8V0YP03_CHICK	TGFBI	677	FALSE	FALSE	Gallus gallus	Transforming growth factor-beta-induced protein ig-h3	1:Experimental evidence at protein level	43.87	1	0.999	0	17	0	17	26	0	26	91646240	0	91646240	15M(15.9949),15M(15.9949),1M(15.9949),28C(57.0215),3M(15.9949),4C(57.0215),9C(57.0215),4C(57.0215),9C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0YPP2|A0A8V0YPP2_CHICK	A0A8V0YPP2	A0A8V0YPP2_CHICK	GPX3	228	FALSE	FALSE	Gallus gallus	Glutathione peroxidase	1:Experimental evidence at protein level	16.23	1	0.9986	0	3	0	3	3	0	3	5969095	0	5969095	NA	NA	tr|A0A8V0YPR6|A0A8V0YPR6_CHICK, tr|A0A8V0YY35|A0A8V0YY35_CHICK
tr|A0A8V0YPX1|A0A8V0YPX1_CHICK	A0A8V0YPX1	A0A8V0YPX1_CHICK	ANXA6	683	FALSE	FALSE	Gallus gallus	Annexin	1:Experimental evidence at protein level	26.94	1	0.999	0	15	0	15	17	0	17	11710499	0	11710499	1C(57.0215),1M(15.9949)	NA	tr|A0A8V0YRM2|A0A8V0YRM2_CHICK
tr|A0A8V0YQA1|A0A8V0YQA1_CHICK	A0A8V0YQA1	A0A8V0YQA1_CHICK	FHL1	392	FALSE	FALSE	Gallus gallus	Four and a half LIM domains protein 1	1:Experimental evidence at protein level	10.2	1	0.999	0	4	0	4	5	0	5	11354178	0	11354178	10C(57.0215),13C(57.0215),10C(57.0215),13C(57.0215),11C(57.0215),14C(57.0215),1C(57.0215)	NA	tr|A0A8V0YQA2|A0A8V0YQA2_CHICK, tr|A0A8V0YS00|A0A8V0YS00_CHICK, tr|F1NED9|F1NED9_CHICK
tr|A0A8V0YQF4|A0A8V0YQF4_CHICK	A0A8V0YQF4	A0A8V0YQF4_CHICK	COL6A1	983	FALSE	FALSE	Gallus gallus	Collagen alpha-1(VI) chain	3:Protein inferred from homology	9.46	1	0.999	0	5	0	5	6	0	6	11018963	0	11018963	13C(57.0215),13C(57.0215),5P(15.9949),1K(15.9949),2C(57.0215),3P(15.9949),7C(57.0215)	NA	NA
tr|A0A8V0YQR8|A0A8V0YQR8_CHICK	A0A8V0YQR8	A0A8V0YQR8_CHICK	COL3A1	1433	FALSE	FALSE	Gallus gallus	Collagen type III alpha 1 chain	1:Experimental evidence at protein level	19.54	1	0.999	0	19	0	6	31	0	7	15145842700	0	44106428	12P(15.9949),6P(15.9949),15P(15.9949),6P(15.9949),3P(15.9949),3P(15.9949),6P(15.9949),5P(15.9949),6P(15.9949),6P(15.9949),8P(15.9949)	NA	NA
tr|A0A8V0YR80|A0A8V0YR80_CHICK	A0A8V0YR80	A0A8V0YR80_CHICK	RPL14	146	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein eL14	1:Experimental evidence at protein level	13.7	1	0.9989	0	2	0	2	2	0	2	5197699.5	0	5197699.5	NA	NA	tr|A0A8V0Z4Q7|A0A8V0Z4Q7_CHICK
tr|A0A8V0YRM0|A0A8V0YRM0_CHICK	A0A8V0YRM0	A0A8V0YRM0_CHICK	FBLN5	453	FALSE	FALSE	Gallus gallus	Fibulin 5	1:Experimental evidence at protein level	5.52	1	0.9984	0	2	0	2	2	0	2	751120.8	0	751120.8	NA	NA	tr|A0A8V0YRR6|A0A8V0YRR6_CHICK
tr|A0A8V0YRS9|A0A8V0YRS9_CHICK	A0A8V0YRS9	A0A8V0YRS9_CHICK	LOC430766	774	FALSE	FALSE	Gallus gallus	Valosin-containing protein	1:Experimental evidence at protein level	1.68	1	0.9978	0	1	0	0	1	0	0	269918.2	0	0	NA	NA	NA
tr|A0A8V0YS93|A0A8V0YS93_CHICK	A0A8V0YS93	A0A8V0YS93_CHICK	CANX	581	FALSE	FALSE	Gallus gallus	Calnexin	1:Experimental evidence at protein level	4.48	1	0.999	0	2	0	2	2	0	2	946313.1	0	946313.1	NA	NA	NA
tr|A0A8V0YUW3|A0A8V0YUW3_CHICK	A0A8V0YUW3	A0A8V0YUW3_CHICK	EIF4A2	416	FALSE	FALSE	Gallus gallus	RNA helicase	3:Protein inferred from homology	6.97	1	0.999	0	2	0	2	2	0	2	2069899.6	0	2069899.6	NA	NA	NA
tr|A0A8V0YV01|A0A8V0YV01_CHICK	A0A8V0YV01	A0A8V0YV01_CHICK	COL4A6	1703	FALSE	FALSE	Gallus gallus	Collagen type IV alpha 6 chain	1:Experimental evidence at protein level	1.23	1	0.9766	0.00631681243926	1	0	1	1	0	1	2776635.2	0	2776635.2	9P(15.9949)	NA	NA
tr|A0A8V0YXA0|A0A8V0YXA0_CHICK	A0A8V0YXA0	A0A8V0YXA0_CHICK	HSPG2	3717	FALSE	FALSE	Gallus gallus	Basement membrane-specific heparan sulfate proteoglycan core protein	1:Experimental evidence at protein level	3.87	1	0.9984	0	9	0	9	9	0	9	2728238	0	2728238	15C(57.0215),18C(57.0215),5C(57.0215)	NA	tr|A0A8V0YXD3|A0A8V0YXD3_CHICK, tr|A0A8V0YXG4|A0A8V0YXG4_CHICK, tr|A0A8V0Z3L8|A0A8V0Z3L8_CHICK, tr|A0A8V0Z3S9|A0A8V0Z3S9_CHICK, tr|A0A8V0Z5B3|A0A8V0Z5B3_CHICK, tr|A0A8V0ZB23|A0A8V0ZB23_CHICK, tr|A0A8V0ZB77|A0A8V0ZB77_CHICK
tr|A0A8V0YXD0|A0A8V0YXD0_CHICK	A0A8V0YXD0	A0A8V0YXD0_CHICK	TRAP1	682	FALSE	FALSE	Gallus gallus	Heat shock protein 75 kDa, mitochondrial	1:Experimental evidence at protein level	2.05	1	0.9989	0	1	0	0	1	0	0	2182200	0	0	NA	NA	tr|A0A8V0YXD5|A0A8V0YXD5_CHICK
tr|A0A8V0YZD7|A0A8V0YZD7_CHICK	A0A8V0YZD7	A0A8V0YZD7_CHICK	CPZ	639	FALSE	FALSE	Gallus gallus	Carboxypeptidase Z	3:Protein inferred from homology	8.76	1	0.9989	0	3	0	3	3	0	3	241607.86	0	241607.86	NA	NA	tr|A0A8V0YZE2|A0A8V0YZE2_CHICK
tr|A0A8V0YZI9|A0A8V0YZI9_CHICK	A0A8V0YZI9	A0A8V0YZI9_CHICK	PYGB	817	FALSE	FALSE	Gallus gallus	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	11.63	1	0.999	0	6	0	2	6	0	2	49643464	0	18576280	3P(15.9949)	NA	tr|E1BSN7|E1BSN7_CHICK
tr|A0A8V0Z0N7|A0A8V0Z0N7_CHICK	A0A8V0Z0N7	A0A8V0Z0N7_CHICK	PPIA	154	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	32.47	1	0.9989	0	3	1	1	3	1	1	16582832	8686408	8686408	NA	NA	NA
tr|A0A8V0Z0Y0|A0A8V0Z0Y0_CHICK	A0A8V0Z0Y0	A0A8V0Z0Y0_CHICK	VDAC1	301	FALSE	FALSE	Gallus gallus	Non-selective voltage-gated ion channel VDAC1	1:Experimental evidence at protein level	3.32	1	0.999	0	1	0	0	1	0	0	2617718.2	0	0	NA	NA	tr|E1BYN7|E1BYN7_CHICK
tr|A0A8V0Z4V3|A0A8V0Z4V3_CHICK	A0A8V0Z4V3	A0A8V0Z4V3_CHICK	RPL4	413	FALSE	FALSE	Gallus gallus	Ribosomal protein L4	1:Experimental evidence at protein level	14.77	1	0.999	0	5	0	5	6	0	6	8525636	0	8525636	2C(57.0215),3C(57.0215)	NA	NA
tr|A0A8V0Z5K6|A0A8V0Z5K6_CHICK	A0A8V0Z5K6	A0A8V0Z5K6_CHICK	PLOD2	717	FALSE	FALSE	Gallus gallus	procollagen-lysine 5-dioxygenase	1:Experimental evidence at protein level	1.53	1	0.9975	0	1	1	1	1	1	1	259584.1	259584.1	259584.1	NA	NA	NA
tr|A0A8V0Z7E4|A0A8V0Z7E4_CHICK	A0A8V0Z7E4	A0A8V0Z7E4_CHICK	DSTN	160	FALSE	FALSE	Gallus gallus	Destrin, actin depolymerizing factor	1:Experimental evidence at protein level	10.62	1	0.999	0	1	0	1	1	0	1	1285266.1	0	1285266.1	NA	NA	tr|A0A8V0Z8Y7|A0A8V0Z8Y7_CHICK, tr|A0A8V0ZEV3|A0A8V0ZEV3_CHICK
tr|A0A8V0Z7R9|A0A8V0Z7R9_CHICK	A0A8V0Z7R9	A0A8V0Z7R9_CHICK	ENO1	445	FALSE	FALSE	Gallus gallus	phosphopyruvate hydratase	1:Experimental evidence at protein level	12.58	1	0.999	0	4	0	3	4	0	3	2749803.5	0	2048998.1	NA	NA	NA
tr|A0A8V0Z891|A0A8V0Z891_CHICK	A0A8V0Z891	A0A8V0Z891_CHICK	RPS2	264	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein uS5	1:Experimental evidence at protein level	16.29	1	0.999	0	3	0	3	3	0	3	3328131.2	0	3328131.2	NA	NA	tr|A0A8V0Z985|A0A8V0Z985_CHICK
tr|A0A8V0Z8E7|A0A8V0Z8E7_CHICK	A0A8V0Z8E7	A0A8V0Z8E7_CHICK	SEPTIN7	514	FALSE	FALSE	Gallus gallus	Septin-7	1:Experimental evidence at protein level	9.53	1	0.999	0	3	0	3	3	0	3	1652690	0	1652690	NA	NA	tr|A0A8V0Z8F1|A0A8V0Z8F1_CHICK, tr|A0A8V0Z9C8|A0A8V0Z9C8_CHICK, tr|A0A8V0ZF92|A0A8V0ZF92_CHICK
tr|A0A8V0Z8E9|A0A8V0Z8E9_CHICK	A0A8V0Z8E9	A0A8V0Z8E9_CHICK	HSPA2	623	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 2	1:Experimental evidence at protein level	8.67	1	0.999	0	6	0	4	6	0	4	8576548	0	6329243.5	NA	NA	NA
